Day,Actual,Predicted
691,3260.7142857142853,3025.127275640021
692,3239.2857142857138,3032.274840196573
693,3222.1428571428573,2993.9253605575614
694,3204.2857142857138,2960.700646636372
695,3187.8571428571427,2951.950124697874
696,3127.8571428571418,2932.176537064126
697,3053.5714285714284,2939.5668266815455
698,2975.0,2958.8395745067187
699,2903.571428571428,2928.473562414743
700,2837.8571428571427,2922.8763063114725
701,2794.2857142857133,2869.005652507745
702,2778.5714285714284,2806.01323431981
703,2770.0000000000005,2749.649451247953
704,2766.428571428571,2699.1377990930023
705,2747.142857142857,2690.0951430990444
706,2713.571428571428,2670.5551007129607
707,2694.2857142857138,2635.2986781343448
708,2669.9999999999995,2672.9000029973126
709,2641.4285714285716,2624.4297793020037
710,2615.0,2559.589788709714
711,2590.714285714286,2511.3884795423514
712,2564.285714285714,2488.5377645240596
713,2547.8571428571427,2465.43163470312
714,2521.4285714285716,2470.9816417678458
715,2497.1428571428573,2460.9408160853154
716,2463.5714285714284,2529.7254264098315
717,2429.9999999999995,2459.1221330930994
718,2391.4285714285716,2397.3495500831386
719,2379.285714285714,2378.3778461321226
720,2374.285714285714,2418.067308504265
721,2353.5714285714284,2378.7793279625002
722,2344.285714285714,2363.6704354084013
723,2332.1428571428573,2350.42099501692
724,2332.1428571428573,2368.005737190767
725,2337.1428571428573,2342.317379914727
726,2342.8571428571427,2312.2861610101545
727,2350.714285714286,2323.080811353354
728,2361.4285714285716,2333.7990532513636
729,2353.5714285714284,2305.9753094276043
730,2340.714285714286,2287.18639175713
731,2330.714285714286,2285.7762104524472
732,2320.714285714286,2297.193468126414
733,2290.0,2282.1412744185686
734,2254.6428571428573,2262.6263415215403
735,2229.6428571428573,2268.385324333887
736,2203.9285714285716,2258.3795979371334
737,2188.214285714286,2224.2774018715404
738,2170.3571428571427,2202.6821613060106
739,2159.6428571428573,2180.404644623894
740,2159.6428571428573,2174.9518355813175
741,2156.785714285714,2129.146997648947
742,2160.3571428571427,2102.9955997951683
743,2166.0714285714284,2093.7704275151746
744,2186.785714285714,2089.5671530462287
745,2208.9285714285716,2055.342379474925
746,2232.5,2052.4361586126606
747,2259.6428571428573,2058.209181139318
748,2289.285714285714,2064.5626918538114
749,2322.1428571428573,2061.0244138530707
750,2357.1428571428573,2073.6237074741753
751,2384.285714285714,2101.0942984841254
752,2410.714285714286,2136.406069936465
753,2422.1428571428573,2136.4098498595486
754,2426.4285714285716,2170.9299974203836
755,2434.285714285714,2214.8122044757392
756,2437.1428571428573,2241.1399087419168
757,2450.0,2269.465572352274
758,2455.714285714286,2291.4663446657714
759,2468.5714285714284,2320.432975233303
760,2505.714285714286,2331.9606606602115
761,2563.5714285714284,2328.6864372863097
762,2616.428571428572,2352.7726471639216
763,2655.7142857142853,2378.208829571385
764,2690.0,2407.080692067321
765,2716.4285714285716,2428.475866703927
766,2745.714285714286,2458.7371209275857
767,2791.4285714285716,2496.3352058564824
768,2835.0,2514.2342216352786
769,2892.142857142857,2546.448346120621
770,2952.857142857142,2568.1718340764864
771,2993.5714285714284,2574.1667920870514
772,3039.9999999999995,2593.39094090115
773,3079.285714285714,2637.9276146389775
774,3100.714285714286,2673.1089787449337
775,3120.0,2722.8740960908767
776,3134.2857142857138,2749.167781049302
777,3150.0,2772.999116113278
778,3159.2857142857138,2769.422498892689
779,3175.714285714286,2796.393600066594
780,3192.8571428571427,2831.426737188772
781,3205.714285714286,2878.9714197176154
782,3227.1428571428573,2901.6879474664397
783,3225.7142857142853,2918.276679907762
784,3223.571428571428,2946.1506427096315
785,3220.0,2954.6551996531907
786,3205.714285714286,2930.044390450478
787,3195.7142857142853,2953.011743095349
788,3175.714285714286,2965.8637515740425
789,3142.142857142857,2990.461871034974
790,3115.7142857142853,2990.397882337059
791,3094.999999999999,2980.963194320432
792,3079.285714285714,2982.329906509654
793,3062.142857142857,2983.567291330516
794,3046.428571428572,2940.6678642768925
795,3010.0,2899.8417250346147
796,2971.4285714285716,2881.0179780728704
797,2932.142857142857,2861.0229949442264
798,2889.285714285714,2822.0487480183992
799,2868.571428571428,2805.2653495382724
800,2838.5714285714284,2771.0986247857527
801,2804.2857142857138,2727.626809379472
802,2778.5714285714284,2671.152868549179
803,2752.142857142857,2608.0405728005935
804,2723.571428571428,2586.461531905422
805,2697.1428571428573,2560.9686506517046
806,2667.1428571428564,2528.590099512226
807,2638.5714285714275,2511.4859475590065
808,2608.5714285714284,2501.6098185251185
809,2597.8571428571427,2485.6895924805785
810,2585.7142857142862,2455.6170644165927
811,2569.285714285714,2448.429810667663
812,2555.714285714286,2426.444968030018
813,2531.4285714285716,2412.375554323905
814,2509.285714285714,2408.5950912513085
815,2492.8571428571427,2410.6111402273887
816,2471.4285714285716,2401.021205369829
817,2442.8571428571427,2391.4666397925516
818,2413.5714285714284,2368.41558885083
819,2380.0,2361.0431188708044
820,2358.5714285714284,2322.0202729339026
821,2343.5714285714284,2314.938587036807
822,2336.4285714285716,2289.214590485979
823,2325.0,2270.1127491830853
824,2315.0,2234.550692823711
825,2308.5714285714284,2207.3563061933687
826,2297.1428571428573,2183.5827499536704
827,2285.0,2175.3338778072653
828,2285.0,2162.86391155452
829,2280.7142857142862,2150.0092031307677
830,2275.0,2142.4909361175182
831,2275.714285714286,2112.275310965368
832,2278.571428571429,2085.641702923926
833,2275.0,2066.671618939946
834,2256.4285714285716,2084.579544537439
835,2236.4285714285716,2079.9008097434794
836,2209.285714285714,2084.2204518444983
837,2187.8571428571427,2081.056656223538
838,2163.5714285714284,2076.171915621523
839,2140.714285714286,2038.7425772588583
840,2122.5,2033.5538228431208
841,2105.714285714286,1988.9885296876603
842,2080.0,1991.9411896049517
843,2051.4285714285716,1969.761680928502
844,2019.2857142857142,1955.20843706769
845,1975.7142857142858,1936.3244813311142
846,1948.5714285714287,1916.5495437248362
847,1928.5714285714287,1882.2923708128164
848,1906.4285714285713,1852.2787015511321
849,1883.5714285714287,1812.9934209544272
850,1860.0,1786.7791143807572
851,1835.357142857143,1768.3954584637443
852,1813.9285714285713,1763.6829743565384
853,1788.9285714285713,1773.009934565283
854,1761.0714285714287,1760.8272424668903
855,1734.2857142857142,1732.2826133121905
856,1708.2142857142858,1708.6494542155967
857,1687.142857142857,1681.3354600191096
858,1670.357142857143,1687.5885327773822
859,1669.642857142857,1689.372116483822
860,1667.5,1699.4353517103477
861,1675.0,1713.822008960976
862,1692.142857142857,1703.8705514599221
863,1707.142857142857,1679.9603780002028
864,1732.857142857143,1678.557216552675
865,1758.9285714285713,1685.8179088072288
866,1775.357142857143,1715.8269881623116
867,1803.2142857142858,1733.9927585130065
868,1852.857142857143,1763.7450730929115
869,1902.142857142857,1793.8861797614138
870,1953.9285714285713,1800.6438722513449
871,2008.5714285714287,1804.2952779500874
872,2065.3571428571427,1817.3962213632851
873,2113.9285714285716,1852.843530057622
874,2189.6428571428573,1915.8016589432984
875,2271.4285714285716,1949.2677479528252
876,2354.285714285714,2014.4654812655253
877,2435.714285714286,2046.7201049267633
878,2516.4285714285716,2038.9939421439167
879,2597.8571428571427,2069.260326263189
880,2707.857142857142,2143.1621424593604
881,2782.142857142857,2190.1330866630165
882,2844.999999999999,2294.9314541553945
883,2897.142857142857,2347.0322939724865
884,2947.857142857143,2430.792149570646
885,3007.8571428571427,2445.9725906688273
886,3063.5714285714284,2459.5940834895355
887,3157.1428571428573,2498.6431188935167
888,3181.4285714285716,2578.6624706059633
889,3196.428571428571,2610.6238802337175
890,3202.857142857142,2704.715615591843
891,3195.7142857142853,2724.018872796191
892,3182.142857142857,2803.8003593488775
893,3165.714285714286,2805.206490735971
894,3128.5714285714284,2858.1302738072604
895,3117.1428571428573,2897.9428536741257
896,3102.142857142857,2899.7904260784803
897,3095.714285714286,2884.2711418753065
898,3088.5714285714284,2926.402434559445
899,3070.714285714285,2936.578797483972
900,3074.285714285714,2952.631320836437
901,3040.7142857142853,2914.766211341136
902,3032.857142857142,2919.897726921608
903,3013.571428571428,2935.7032053011103
904,3010.7142857142853,2905.407391780687
905,3032.142857142857,2897.986592784093
906,3059.2857142857138,2886.934097687692
907,3090.0,2908.807162599865
908,3123.5714285714284,2885.868969361639
909,3161.428571428571,2864.3417674116135
910,3190.0,2871.978292018478
911,3221.4285714285716,2913.148404261362
912,3264.2857142857138,2940.2496427871442
913,3315.714285714286,2926.507462422267
914,3344.999999999999,2973.3382794773247
915,3373.571428571428,2981.3506364365
916,3407.1428571428573,2996.5337774797404
917,3433.571428571428,3002.061375000471
918,3431.4285714285716,3065.304888078958
919,3429.9999999999995,3129.956152511574
920,3417.1428571428573,3192.6221473417904
921,3400.7142857142853,3207.5860528461835
922,3374.2857142857138,3246.9280322891423
923,3344.999999999999,3236.4800548916087
924,3321.4285714285716,3234.8646777623885
925,3297.8571428571427,3229.1964131040477
926,3272.8571428571418,3252.032818413523
927,3233.5714285714284,3264.636701941229
928,3200.714285714286,3263.5326944063168
929,3160.0,3228.4936174050067
930,3101.428571428571,3187.1995776838826
931,3050.7142857142853,3156.9375134767056
932,3012.1428571428573,3120.521194500441
933,2966.4285714285716,3076.793694297007
934,2918.5714285714284,3034.670771442554
935,2874.2857142857138,2991.472460470821
936,2837.1428571428573,2929.748746466441
937,2800.0,2865.46629452898
938,2776.428571428571,2821.0351886429867
939,2750.7142857142853,2753.107540880421
940,2712.857142857142,2703.542759457908
941,2682.142857142857,2648.176336091105
942,2667.857142857142,2595.5573768170557
943,2660.0,2567.7447027680414
944,2662.8571428571418,2572.1642428362698
945,2664.2857142857138,2527.737456862372
946,2674.285714285714,2521.7095595220785
947,2682.142857142857,2490.4819949615517
948,2695.0,2493.518353175694
949,2703.5714285714284,2482.0152372488287
950,2704.9999999999995,2515.6786922422198
951,2715.7142857142853,2517.7657497733703
952,2714.9999999999995,2542.1935027010345
953,2721.4285714285716,2529.4872912555657
954,2734.2857142857138,2551.167850084982
955,2738.5714285714284,2531.493350434925
956,2721.4285714285716,2556.3282550775925
957,2702.857142857142,2566.0920663969973
958,2695.0,2618.7669145337823
959,2689.2857142857138,2605.4097463344187
960,2677.857142857142,2621.7095846543525
961,2665.714285714286,2599.624304060487
962,2635.714285714286,2599.212562438882
963,2596.4285714285716,2544.4760362545076
964,2567.1428571428573,2527.9664122034346
965,2527.8571428571427,2510.74535262913
966,2490.714285714286,2525.18951870953
967,2448.5714285714284,2476.3075533926162
968,2403.5714285714284,2435.4430749304906
969,2361.4285714285716,2387.885702659867
970,2316.4285714285716,2358.3339939978982
971,2281.4285714285716,2300.832184083376
972,2244.285714285714,2260.526324254103
973,2203.5714285714284,2236.267857881682
974,2170.0,2213.6968571715756
975,2147.8571428571427,2157.2842050941376
976,2145.0,2133.020878820609
977,2153.5714285714284,2109.5802258067724
978,2160.0,2097.941032648898
979,2172.8571428571427,2054.6641532759277
980,2180.0,2029.4153470556078
981,2186.4285714285716,2031.759439356442
982,2195.0,2044.4132718677529
983,2213.5714285714284,2057.5125953139145
984,2235.714285714286,2076.482409303389
985,2256.4285714285716,2093.8093067240343
986,2274.2857142857138,2101.040569577437
987,2297.8571428571427,2105.827032179279
988,2310.0,2121.581211602647
989,2313.5714285714284,2174.9410358010787
990,2324.285714285714,2212.569090120138
991,2335.0,2257.434887160743
992,2339.285714285714,2274.2388052233237
993,2336.4285714285716,2303.539958983752
994,2337.857142857143,2301.2296159961643
995,2341.4285714285716,2306.458599593291
996,2330.714285714286,2319.7158698254457
997,2312.1428571428573,2335.2184143692493
998,2297.1428571428573,2345.8048989483455
999,2279.285714285714,2374.3927272240007
1000,2252.8571428571427,2364.2339139423616
1001,2217.8571428571427,2358.2567755691907
1002,2195.3571428571427,2326.217607523717
1003,2183.214285714286,2297.0330913898674
1004,2170.3571428571427,2281.5321668130996
1005,2152.5,2254.872099310073
1006,2144.6428571428573,2233.232309651058
1007,2139.6428571428573,2210.1404895389346
1008,2147.5,2179.1696897535858
1009,2151.0714285714284,2160.08269814852
1010,2168.214285714286,2158.3037043486815
1011,2186.0714285714284,2128.5168304720123
1012,2198.214285714286,2123.316196298012
1013,2204.6428571428573,2094.583650967157
1014,2227.5,2090.3196277343677
1015,2260.3571428571427,2098.040120632589
1016,2282.8571428571427,2124.428033673598
1017,2295.714285714286,2121.86443583941
1018,2302.1428571428573,2139.117624759925
1019,2310.714285714286,2132.9091010951374
1020,2314.285714285714,2153.3935842631054
1021,2325.714285714286,2152.1289299971404
1022,2325.0,2193.6640748120963
1023,2320.0,2219.188815417518
1024,2320.714285714286,2263.2889080391915
1025,2330.714285714286,2229.2192463115684
1026,2340.714285714286,2263.0623826486826
1027,2355.0,2268.113169871869
1028,2370.7142857142862,2308.398915110447
1029,2380.0,2289.0759483071633
1030,2407.8571428571427,2334.6994849287744
1031,2437.8571428571427,2342.4094480412627
1032,2465.714285714286,2348.439910329363
1033,2497.8571428571427,2352.212543561286
1034,2529.285714285714,2378.090841972276
1035,2552.857142857143,2369.194523000554
1036,2572.8571428571427,2392.73777392666
1037,2609.285714285714,2401.7882597612906
1038,2641.4285714285716,2436.9018552462485
1039,2658.5714285714284,2459.956686111054
1040,2681.4285714285716,2460.8226934889535
1041,2707.142857142857,2475.9151163781885
1042,2723.571428571428,2518.120927545974
1043,2742.142857142857,2510.889934687077
1044,2746.4285714285716,2525.1069003907032
1045,2765.0,2569.4206936638525
1046,2778.5714285714284,2620.2476994017766
1047,2790.0,2629.31910981062
1048,2802.8571428571427,2634.798108320276
1049,2817.142857142857,2659.753700507112
1050,2830.0,2717.85813815896
1051,2835.0,2719.5636934531744
1052,2837.1428571428573,2734.288383825278
1053,2844.2857142857138,2789.8124839835673
1054,2857.857142857142,2829.547035438207
1055,2859.285714285714,2848.666156389483
1056,2857.142857142857,2831.7885298267724
1057,2858.571428571428,2867.9278344399113
1058,2862.142857142857,2872.752636261601
1059,2849.285714285714,2876.872482428202
1060,2844.999999999999,2892.436315724861
1061,2838.5714285714284,2920.2381899936363
1062,2835.0,2923.414405361871
1063,2829.2857142857147,2901.451702273716
1064,2838.5714285714284,2851.8639713181956
1065,2852.857142857142,2861.3972073295013
1066,2872.1428571428573,2847.292424343106
1067,2883.5714285714284,2825.772512244742
1068,2899.285714285714,2815.314815044994
1069,2923.5714285714284,2838.095601486239
1070,2945.714285714286,2857.1491137725643
1071,2972.8571428571427,2815.629358644449
1072,2999.9999999999995,2812.628639705095
1073,3019.2857142857138,2838.2025193106033
1074,3033.5714285714275,2813.1400092994027
1075,3045.0,2848.8176233073323
1076,3054.2857142857138,2838.9558039822605
1077,3055.714285714286,2849.9510602433957
1078,3046.428571428572,2884.6372544254023
1079,3030.714285714286,2868.485913083752
1080,3008.571428571428,2879.7687134937455
1081,2992.142857142857,2928.591550013852
1082,2969.285714285714,2899.874124375331
1083,2952.857142857142,2949.469145182513
1084,2940.0,2894.8330569543596
1085,2916.428571428571,2888.5635145312226
1086,2894.9999999999995,2853.733143283028
1087,2881.428571428571,2882.321781542201
1088,2875.714285714286,2816.565699591154
1089,2875.0,2828.2850811173016
1090,2875.714285714286,2789.373202922354
1091,2882.1428571428564,2792.769463812954
1092,2882.1428571428564,2730.2546659060813
1093,2884.2857142857138,2720.3828567842884
1094,2888.571428571429,2698.7514369549585
1095,2892.142857142857,2707.287043266704
1096,2890.7142857142862,2692.289928438077
1097,2882.1428571428564,2697.8888045083836
1098,2869.2857142857138,2676.052998838034
1099,2863.571428571428,2693.9514746278182
1100,2842.1428571428573,2669.6565589970915
1101,2821.4285714285716,2677.872221819262
1102,2795.7142857142853,2671.2225271317193
1103,2765.0,2679.456819574802
1104,2729.2857142857138,2669.0196419575072
1105,2703.5714285714284,2650.782593057236
1106,2681.4285714285716,2619.2257701966787
1107,2652.1428571428573,2607.0560378345726
1108,2621.4285714285716,2571.1207140706942
1109,2600.0,2528.2913505913702
1110,2587.1428571428573,2491.182630704545
1111,2577.1428571428573,2491.7137098977882
1112,2577.8571428571427,2460.248955163767
1113,2577.8571428571427,2443.666972585094
1114,2583.571428571429,2402.99068029363
1115,2590.714285714286,2395.2878720355493
1116,2593.5714285714284,2370.5835097365184
1117,2593.5714285714284,2361.9669050729817
1118,2602.1428571428573,2372.8023245865825
1119,2603.5714285714284,2397.165953819079
1120,2603.5714285714284,2388.6828614387446
1121,2618.5714285714284,2400.3906332011356
1122,2634.285714285714,2373.444101527274
1123,2644.285714285714,2375.520359278186
1124,2644.9999999999995,2391.282368542227
1125,2640.714285714285,2412.2123426450457
1126,2633.5714285714284,2430.7196560457933
1127,2623.5714285714284,2449.4119156831302
1128,2620.0,2451.160265106541
1129,2614.2857142857147,2456.580134819389
1130,2593.5714285714284,2438.8374458595495
1131,2575.0,2408.7491231169647
1132,2562.1428571428573,2400.1836824123093
1133,2548.571428571428,2412.309135675436
1134,2535.0,2404.7958635605473
1135,2515.714285714286,2395.4081545879594
1136,2497.8571428571427,2377.237119344398
1137,2484.285714285714,2366.6719643312736
1138,2475.714285714286,2335.0804471766987
1139,2474.285714285714,2308.144040296811
1140,2472.1428571428573,2301.0896238448186
1141,2467.8571428571427,2307.4504244109735
1142,2465.0000000000005,2280.3319062368087
1143,2454.285714285714,2280.5705813800864
1144,2460.7142857142853,2280.022087541208
1145,2482.1428571428573,2290.371651941315
1146,2492.1428571428573,2289.770914165531
1147,2503.5714285714284,2279.557561993686
1148,2519.285714285714,2285.313169874708
1149,2530.0,2272.671757110672
1150,2535.714285714286,2277.1801253713643
1151,2532.1428571428573,2305.808182828409
1152,2517.857142857142,2327.545575501332
1153,2494.285714285714,2355.0674654674162
1154,2469.285714285714,2367.050631625897
1155,2445.0,2359.238475592899
1156,2423.571428571428,2364.6614502425655
1157,2408.5714285714284,2369.441567973517
1158,2391.4285714285716,2350.751063300469
1159,2361.4285714285716,2342.5391804013816
1160,2324.285714285714,2340.397988971784
1161,2273.214285714286,2332.229575188158
1162,2222.5,2321.5454875951536
1163,2168.9285714285716,2294.929699191106
1164,2126.785714285714,2288.0163548684827
1165,2094.285714285714,2243.163517564164
1166,2067.5,2184.106809289759
1167,2048.5714285714284,2149.569787072301
1168,2030.7142857142858,2108.1865141669537
1169,2017.857142857143,2094.5959357171787
1170,1996.7857142857142,2082.4903270502405
1171,1975.357142857143,2049.4660840497345
1172,1954.642857142857,2046.9840245563491
1173,1938.5714285714287,1999.1488279390821
1174,1919.642857142857,1970.9223873096685
1175,1922.5,1953.13406927832
1176,1920.3571428571431,1958.128967638771
1177,1924.642857142857,1937.0733110934227
1178,1921.7857142857142,1924.8206904179838
1179,1916.4285714285713,1908.7954365106216
1180,1913.2142857142858,1920.8548761170389
1181,1900.0,1921.0155228480912
1182,1884.285714285714,1917.5170690369807
1183,1861.7857142857142,1925.2533566138013
1184,1838.9285714285713,1938.417748735902
1185,1817.5,1925.481906963105
1186,1791.7857142857142,1908.063751399442
1187,1763.5714285714287,1902.1747662324706
1188,1743.5714285714287,1899.0823841583394
1189,1713.2142857142858,1891.4570643234729
1190,1683.2142857142858,1869.961451730646
1191,1655.7142857142858,1864.5063477347687
1192,1630.0,1847.7105295073673
1193,1597.5,1812.914042569672
1194,1551.0714285714287,1779.629794859916
1195,1513.9285714285713,1752.7375320817546
1196,1486.4285714285713,1723.5616557720962
1197,1468.9285714285713,1707.7378177661878
1198,1461.4285714285713,1676.2802178865743
1199,1455.0,1655.262360572062
1200,1454.2857142857142,1635.3684903859041
1201,1458.9285714285713,1595.829144959081
1202,1473.2142857142858,1585.379277600006
1203,1493.571428571429,1575.7021345170178
1204,1525.0,1573.7395444531196
1205,1544.642857142857,1567.6588631869092
1206,1573.2142857142858,1575.328462120755
1207,1607.142857142857,1590.390105636309
1208,1651.4285714285713,1615.4262911831777
1209,1692.142857142857,1614.1516471204918
1210,1727.857142857143,1653.899968294936
1211,1761.0714285714287,1682.650603257691
1212,1790.357142857143,1711.1655330167341
1213,1817.142857142857,1730.293158794948
1214,1841.4285714285716,1772.7946139467715
1215,1865.7142857142858,1804.162035661391
1216,1886.0714285714287,1847.4362150893014
1217,1900.0,1859.4270760912023
1218,1906.4285714285713,1887.2972589699882
1219,1926.4285714285713,1913.0784943560818
1220,1936.4285714285713,1942.4707712622753
1221,1942.142857142857,1952.9610027999931
1222,1950.7142857142858,2011.0777252018627
1223,1962.857142857143,2014.1823920260153
1224,1961.7857142857142,2034.9739939445246
1225,1956.4285714285713,2050.7231784695323
1226,1948.5714285714287,2062.693249894473
1227,1942.857142857143,2086.1312029632504
1228,1932.857142857143,2104.016584019495
1229,1915.0,2097.6649632665435
1230,1893.9285714285713,2105.482789184167
1231,1882.857142857143,2085.0219305354713
1232,1873.5714285714287,2071.9338118613073
1233,1853.5714285714287,2066.949578283842
1234,1830.7142857142858,2067.390344314839
1235,1807.857142857143,2063.3832208544804
1236,1787.142857142857,2032.2982133931057
1237,1766.7857142857142,2021.5193577285058
1238,1753.9285714285713,2009.6224548146827
1239,1742.142857142857,1999.395332923033
1240,1724.642857142857,1960.9822695778653
1241,1710.357142857143,1932.7848533578433
1242,1706.0714285714287,1914.6688969934999
1243,1708.5714285714287,1915.5901182478706
1244,1716.428571428571,1895.0242317363527
1245,1718.9285714285713,1879.6330599262617
1246,1711.4285714285713,1872.745905070718
1247,1708.9285714285713,1866.2760267241513
1248,1707.5,1850.2622475832927
1249,1710.357142857143,1850.3185414377876
1250,1707.857142857143,1865.0457967576974
1251,1703.2142857142856,1882.176948161514
1252,1704.2857142857144,1873.8601723968575
1253,1713.2142857142858,1865.2751570905193
1254,1726.0714285714287,1888.9654200251257
1255,1737.142857142857,1896.759216431718
1256,1744.2857142857142,1896.2832161176923
1257,1749.2857142857144,1899.086164081423
1258,1745.7142857142858,1909.4797375860035
1259,1743.2142857142858,1928.729670875422
1260,1745.357142857143,1930.2602697297677
1261,1746.7857142857142,1933.8298670932013
1262,1757.5,1943.9319815285867
1263,1766.7857142857142,1922.489017864424
1264,1779.2857142857142,1903.8456272326678
1265,1795.0,1901.8326831934062
1266,1808.5714285714287,1907.7755322643188
1267,1812.8571428571431,1930.0064748941556
1268,1818.9285714285713,1937.0415867389713
1269,1822.5,1924.436758230494
1270,1830.0,1955.8969230579144
1271,1839.285714285714,1946.0826227658933
1272,1851.0714285714287,1918.5925921515136
1273,1857.142857142857,1913.12047850176
1274,1875.357142857143,1930.7972888021427
1275,1906.4285714285713,1930.9193263188413
1276,1927.142857142857,1955.0835646086787
1277,1951.4285714285713,1967.1459741546616
1278,1973.5714285714287,2027.8122546764089
1279,1993.5714285714287,2006.0434076435401
1280,2019.642857142857,2004.9338652212552
1281,2043.9285714285713,2001.9647356390997
1282,2069.6428571428573,2079.156569887772
1283,2101.785714285714,2107.0330976374485
1284,2129.285714285714,2119.3105578074365
1285,2155.714285714286,2123.163784399392
1286,2188.5714285714284,2181.687118527253
1287,2217.8571428571427,2177.4380799895453
1288,2230.0,2192.2862928481295
1289,2230.0,2230.0733739312054
1290,2232.1428571428573,2305.7194896331976
1291,2229.285714285714,2345.1875565104447
1292,2216.4285714285716,2329.3503537764905
1293,2202.1428571428573,2318.480239968873
1294,2190.714285714286,2364.9595241771567
1295,2185.0,2400.1200987061534
1296,2178.5714285714284,2381.0707713346706
1297,2167.8571428571427,2375.2422649370365
1298,2160.0,2398.3766091838497
1299,2161.4285714285716,2395.792626764461
1300,2151.4285714285716,2369.9291780512995
1301,2149.285714285714,2350.2005445027953
1302,2147.1428571428573,2375.673716157577
1303,2142.8571428571427,2363.599696847837
1304,2136.4285714285716,2320.314582642435
1305,2130.0,2307.709079147693
1306,2140.714285714286,2322.1925294287116
1307,2157.8571428571427,2324.298351578027
1308,2159.285714285714,2282.5620608561235
1309,2160.714285714286,2263.724004185563
1310,2166.4285714285716,2271.123608613438
1311,2169.285714285714,2261.494119560754
1312,2167.1428571428573,2233.9000060643225
1313,2153.5714285714284,2246.8011535431024
1314,2144.285714285714,2265.157540015012
1315,2138.5714285714284,2277.279753344067
1316,2135.714285714286,2238.7924415097577
1317,2133.5714285714284,2214.224156441736
1318,2127.1428571428573,2241.9705468395346
1319,2125.714285714286,2246.0461139071563
1320,2118.5714285714284,2192.880820750276
1321,2100.0,2201.396177474074
1322,2092.1428571428573,2220.7045645740354
1323,2082.8571428571427,2222.4055299616484
1324,2070.0,2196.6499440536218
1325,2062.8571428571427,2169.3946736621833
1326,2057.8571428571427,2189.8391976432677
1327,2062.8571428571427,2165.20597889656
1328,2078.5714285714284,2101.0536643109767
1329,2092.8571428571427,2111.011061691162
1330,2103.5714285714284,2130.5542090140643
1331,2109.285714285714,2125.0800704055164
1332,2123.5714285714284,2096.367099676344
1333,2128.5714285714284,2091.5084135441552
1334,2132.8571428571427,2131.9190312417445
1335,2142.8571428571427,2130.0621440269338
1336,2152.1428571428573,2089.137456789977
1337,2165.0,2103.024489207307
1338,2170.0,2104.8402022599576
1339,2165.0,2103.999574365619
1340,2162.8571428571427,2086.0199652267906
1341,2152.8571428571427,2104.3589370530653
1342,2132.1428571428573,2140.8972935460283
1343,2105.0,2142.1672127048596
1344,2084.285714285714,2132.988614477146
1345,2069.285714285714,2127.3786686320946
1346,2050.714285714286,2118.5387785121206
1347,2039.642857142857,2119.7503788576623
1348,2031.4285714285713,2096.5988899597196
1349,2025.0,2086.9463163767746
1350,2020.7142857142858,2089.3751869524835
1351,2008.5714285714287,2074.137372021784
1352,2002.857142857143,2057.7774599242716
1353,2007.1428571428569,2052.3488153899793
1354,2012.142857142857,2034.9305248290634
1355,2015.7142857142858,2036.9109345303557
1356,2020.0,2012.429857687762
1357,2028.5714285714287,1987.0918182832188
1358,2035.0,2017.069983267368
1359,2042.142857142857,2024.3907492995002
1360,2049.285714285714,2004.6212115833416
1361,2051.0714285714284,2004.754858863797
1362,2067.1428571428573,2017.678820878331
1363,2077.1428571428573,2015.631722534064
1364,2072.8571428571427,2018.3855314977084
1365,2070.714285714286,2021.0848015711465
1366,2067.1428571428573,2055.7311715635224
1367,2059.6428571428573,2057.309559445425
1368,2050.0,2072.426011845691
1369,2043.5714285714287,2064.765727722301
1370,2037.142857142857,2109.1583593911937
1371,2027.5,2073.307408910431
1372,2022.142857142857,2062.803137658403
1373,2014.642857142857,2054.5033715476225
1374,2008.9285714285713,2087.6939311638066
1375,2008.5714285714287,2079.8442458944787
1376,1994.2857142857142,2090.257933989754
